task_id,activity,delay_ratio,betweenness,impact_count,critical_probability,predicted_impact,risk_category,resource_area
620180007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000371,0.0,0,0.0,0.0,,Sales
620180007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000371,0.0,0,0.0,0.0,,Engineering
620180007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000371,0.0,0,0.0,0.0,,Customer Support
620180007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000371,0.0,0,0.0,0.0,,Engineering
620180007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000371,0.0,0,0.0,0.0,,Customer Support
620180008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,Engineering
620180008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,Customer Support
620180008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,HR
620180008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,Sales
620180005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000372,0.0,0,0.0,0.0,,Customer Support
620180005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000372,0.0,0,0.0,0.0,,Marketing
620180005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000372,0.0,0,0.0,0.0,,HR
620180005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000372,0.0,0,0.0,0.0,,Legal
620180006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00036,0.0,0,0.0,0.0,,HR
620180006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00036,0.0,0,0.0,0.0,,Legal
620180006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00036,0.0,0,0.0,0.0,,Operations
620180006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00036,0.0,0,0.0,0.0,,Legal
620180006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00036,0.0,0,0.0,0.0,,IT
620180012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000365,0.0,0,0.0,0.0,,Engineering
620180012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000365,0.0,0,0.0,0.0,,Customer Support
620180012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000365,0.0,0,0.0,0.0,,Sales
620180012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000365,0.0,0,0.0,0.0,,HR
620180012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000365,0.0,0,0.0,0.0,,Legal
620180013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000292,0.0,0,0.0,0.0,,Engineering
620180013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000292,0.0,0,0.0,0.0,,Customer Support
620180013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000292,0.0,0,0.0,0.0,,Sales
620180013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000292,0.0,0,0.0,0.0,,Finance
620180009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000468,0.0,0,0.0,0.0,,Engineering
620180009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000468,0.0,0,0.0,0.0,,Legal
620180009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000468,0.0,0,0.0,0.0,,Finance
620180010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000518,0.0,0,0.0,0.0,,Engineering
620180010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000518,0.0,0,0.0,0.0,,HR
620180010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000518,0.0,0,0.0,0.0,,Marketing
620180010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000518,0.0,0,0.0,0.0,,Sales
620180010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000518,0.0,0,0.0,0.0,,Sales
620180011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000562,0.0,0,0.0,0.0,,Finance
620180011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000562,0.0,0,0.0,0.0,,Operations
620180011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000562,0.0,0,0.0,0.0,,Finance
620180014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000351,0.0,0,0.0,0.0,,Legal
620180014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000351,0.0,0,0.0,0.0,,HR
620180014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000351,0.0,0,0.0,0.0,,Engineering
620180014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000351,0.0,0,0.0,0.0,,Finance
620180015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000429,0.0,0,0.0,0.0,,Finance
620180015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000429,0.0,0,0.0,0.0,,Operations
620180015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000429,0.0,0,0.0,0.0,,HR
620180015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000429,0.0,0,0.0,0.0,,IT
620190001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
620190001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Customer Support
620190001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,HR
620190001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Operations
620190002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,HR
620190002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Engineering
620190002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,HR
620190002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Legal
620190002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Marketing
620190003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000319,0.0,0,0.0,0.0,,Sales
620190003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000319,0.0,0,0.0,0.0,,HR
620190003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000319,0.0,0,0.0,0.0,,Sales
620190003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000319,0.0,0,0.0,0.0,,IT
620190004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.00031,0.0,0,0.0,0.0,,Operations
620190004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.00031,0.0,0,0.0,0.0,,Engineering
620190004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.00031,0.0,0,0.0,0.0,,Sales
620190004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.00031,0.0,0,0.0,0.0,,IT
620190004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.00031,0.0,0,0.0,0.0,,Finance
620190004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.00031,0.0,0,0.0,0.0,,Finance
620190005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000301,0.0,0,0.0,0.0,,Customer Support
620190005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000301,0.0,0,0.0,0.0,,HR
620190005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000301,0.0,0,0.0,0.0,,Finance
620190005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000301,0.0,0,0.0,0.0,,Engineering
620190006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
620190006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Engineering
620190006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Operations
620190006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Legal
620190006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
620190007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000228,0.0,0,0.0,0.0,,Engineering
620190007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000228,0.0,0,0.0,0.0,,HR
620190007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000228,0.0,0,0.0,0.0,,Marketing
620190007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000228,0.0,0,0.0,0.0,,Engineering
620190008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000163,0.0,0,0.0,0.0,,Engineering
620190008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000163,0.0,0,0.0,0.0,,Sales
620190008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000163,0.0,0,0.0,0.0,,Marketing
620190008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000163,0.0,0,0.0,0.0,,Customer Support
620190008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000163,0.0,0,0.0,0.0,,Marketing
620190008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000163,0.0,0,0.0,0.0,,Engineering
620200005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Marketing
620200005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Operations
620200005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Finance
620200005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Customer Support
620200006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,IT
620200006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Customer Support
620200006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Customer Support
620200001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,IT
620200001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Customer Support
620200001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Sales
620200002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Legal
620200002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Legal
620200002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Engineering
620200002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Marketing
620200002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,HR
620200007,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Sales
620200007,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Engineering
620200007,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Engineering
620200007,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Customer Support
620200007,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Operations
620200007,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,IT
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,IT
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Legal
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Customer Support
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Sales
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Legal
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,IT
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,IT
620200008,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000201,0.0,0,0.0,0.0,,Customer Support
620200003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,HR
620200003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Sales
620200003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,HR
620200003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Operations
620200003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Operations
620200004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Marketing
620200004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Finance
620200004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,HR
620200004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Marketing
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Operations
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Engineering
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Customer Support
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Engineering
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Customer Support
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Customer Support
620200009,LA LIBERTAD - Apoyo al Des. Productivo de los Hog. Rurales con E,0.000166,0.0,0,0.0,0.0,,Legal
620210017,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210017,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210017,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210018,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210018,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Engineering
620210018,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210018,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Customer Support
620210018,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210003,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Engineering
620210004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210004,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210015,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210016,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Customer Support
620210016,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Customer Support
620210016,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Marketing
620210016,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210016,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210013,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Customer Support
620210014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210014,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Marketing
620210007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Customer Support
620210007,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210008,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210011,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Customer Support
620210012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Engineering
620210012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210012,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Marketing
620210009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210009,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Sales
620210010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210010,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210005,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Legal
620210006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210006,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,HR
620210001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620210001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Engineering
620210002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Finance
620210002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Operations
620210002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,Marketing
620210002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2021-,0.000304,0.0,0,0.0,0.0,,IT
620220001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Operations
620220001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Legal
620220001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Engineering
620220001,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Sales
620220002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Finance
620220002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,HR
620220002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Finance
620220002,LA LIBERTAD - PP Acceso de Hogares Rurales a Mercados Loc. 2022-,0.000304,0.0,0,0.0,0.0,,Marketing
